Ticker,YearMonth,ret_1m,ret_3m,ret_6m,ret_12m,momentum_accel,vol_1m,vol_3m,vol_6m,downside_vol_3m,avg_volume_1m,avg_volume_3m,volume_change_1m,volume_ratio_1m_3m,Log_Volume,log_volume_change_1m,market_cap_1m,log_market_cap_1m,market_cap_3m_avg,market_cap_change_1m,market_cap_ratio_1m_3m,log_market_cap_change_1m,ret_1m_rank,ret_3m_rank,ret_6m_rank,ret_12m_rank,vol_1m_rank,vol_3m_rank,vol_6m_rank,avg_volume_1m_rank,volume_ratio_1m_3m_rank,Log_Volume_rank,market_cap_1m_rank,market_cap_ratio_1m_3m_rank,log_market_cap_1m_rank,future_return_1m,label_top20
WFC,4/30/2021,0.136765027,0.444206519,0.951633357,0.513912447,0.091176685,0.020620709,0.076450584,0.093468126,0,30214242.86,32898438.39,-0.110842549,0.918409637,17.22382399,-0.117480949,1.23245E+11,25.53743771,1.09694E+11,0.153058722,1.123534826,0.142418169,0.97,1,1,0.676767677,0.85,0.65,0.78,0.89,0.57,0.89,0.49,0.98,0.49,0.027264769,0
WFC,5/31/2021,0.027264769,0.230097881,0.605341366,0.620992204,0.018176513,0.011365528,0.057191137,0.074815596,0,26334235,30176411.46,-0.128416518,0.872676164,17.08638036,-0.137443627,1.28092E+11,25.57601614,1.19407E+11,0.039332237,1.072733306,0.038578427,0.63,0.96,0.99,0.858585859,0.35,0.71,0.81,0.88,0.21,0.88,0.48,0.94,0.48,-0.041684246,0
WFC,6/30/2021,-0.041684246,0.119081523,0.430356991,0.643836387,-0.027789497,0.021174506,0.089989274,0.09106491,0.024066411,27621472.73,28056650.19,0.048880772,0.984489329,17.13410403,0.047723664,1.24172E+11,25.54493006,1.25169E+11,-0.03060788,0.99202742,-0.031086084,0.12,0.77,0.97,0.888888889,0.95,0.93,0.89,0.91,0.57,0.91,0.46,0.23,0.46,0.011671411,0
WFC,7/31/2021,0.011671411,-0.004066138,0.438334176,0.719918747,0.007780941,0.022074226,0.03615694,0.090369163,0.024066411,26703209.52,26886305.75,-0.033244542,0.993189982,17.10029432,-0.033809703,1.25954E+11,25.55918011,1.26072E+11,0.014352067,0.999057703,0.014250051,0.49,0.36,1,0.929292929,0.92,0.42,0.89,0.9,0.72,0.9,0.46,0.35,0.46,-0.001965498,0
WFC,8/31/2021,-0.001965498,-0.032404901,0.190236682,0.726489289,-0.001310332,0.021299198,0.02771994,0.060736291,0.023519561,24030554.55,26118412.27,-0.100087406,0.920061844,16.99483668,-0.105457638,1.25841E+11,25.5582852,1.25322E+11,-0.00089451,1.004140757,-0.000894911,0.33,0.25,0.67,0.94949495,0.91,0.37,0.78,0.88,0.63,0.88,0.43,0.33,0.43,0.068124259,1
WFC,9/30/2021,0.068124259,0.078466877,0.206892355,0.88646217,0.045416172,0.019903454,0.037160605,0.06210995,0.001134781,31014876.19,27249546.75,0.290643382,1.138179525,17.24997752,0.25514084,1.27796E+11,25.57370166,1.2653E+11,0.015535907,1.010004042,0.015416461,0.96,0.87,0.85,0.99,0.91,0.26,0.71,0.91,0.65,0.91,0.47,0.85,0.47,0.088047625,0
WFC,10/31/2021,0.088047625,0.15988582,0.155169565,1.254467455,0.058698417,0.019033032,0.047279095,0.04730974,0.001134781,24575919.05,26540449.93,-0.207608668,0.925979745,17.01727762,-0.232699904,1.40876E+11,25.67114473,1.31504E+11,0.102348683,1.071264012,0.09744307,0.72,0.88,0.73,1,0.85,0.3,0.33,0.87,0.19,0.87,0.5,0.79,0.5,-0.076000781,0
WFC,11/30/2021,-0.076000781,0.073844231,0.039046415,0.668024192,-0.050667187,0.019815091,0.089518012,0.062705643,0.043879071,23883366.67,26491387.3,-0.028180121,0.901552131,16.98869282,-0.028584802,1.32077E+11,25.60664749,1.33583E+11,-0.062461297,0.988724062,-0.064497239,0.25,0.78,0.61,0.97,0.8,0.72,0.59,0.84,0.12,0.84,0.49,0.42,0.49,0.016310114,0
WFC,12/31/2021,0.016310114,0.021752613,0.10192635,0.576148058,0.010873409,0.020752827,0.082238932,0.057786223,0.043879071,23586877.27,24015387.66,-0.012414054,0.982156841,16.97620107,-0.012491752,1.32629E+11,25.61082456,1.35194E+11,0.004185812,0.981030725,0.004177076,0.21,0.36,0.61,0.95,0.78,0.57,0.25,0.82,0.34,0.82,0.45,0.16,0.45,0.060516454,1
WFC,1/31/2022,0.060516454,-0.004101077,0.15512904,0.661461575,0.040344303,0.021808408,0.069656846,0.06015931,0.043879071,37144660,28204967.98,0.574801936,1.316954518,17.43033058,0.45412951,1.48717E+11,25.72531393,1.37808E+11,0.121300721,1.079165649,0.11448937,0.92,0.53,0.86,0.98,0.64,0.34,0.23,0.87,0.89,0.87,0.54,0.91,0.54,-0.040107907,0
WFC,2/28/2022,-0.040107907,0.034584751,0.110982867,0.322332561,-0.026738604,0.018787181,0.050435529,0.065466205,0.023156311,29961221.05,30230919.44,-0.193390893,0.991078724,17.21541447,-0.214916105,1.48191E+11,25.72176911,1.43179E+11,-0.003538549,1.03500401,-0.003544825,0.53,0.68,0.85,0.88,0.53,0.25,0.31,0.83,0.43,0.83,0.55,0.89,0.55,-0.03638898,0
WFC,3/31/2022,-0.03638898,-0.019061944,0.002276023,0.20963927,-0.02425932,0.032199169,0.05705225,0.06381855,0.022160898,32812552.17,33306144.41,0.095167387,0.985180145,17.30632169,0.090907217,1.34558E+11,25.62525897,1.43822E+11,-0.091999309,0.93558427,-0.09651014,0.11,0.67,0.42,0.72,0.85,0.38,0.26,0.88,0.54,0.88,0.48,0.1,0.48,-0.104290661,0
WFC,4/30/2022,-0.104290661,-0.171502362,-0.174900094,-0.046869701,-0.069527108,0.018944592,0.038174806,0.060193053,0.038174806,26094010,29622594.41,-0.204755245,0.880881993,17.07721634,-0.229105344,1.21146E+11,25.52026543,1.34632E+11,-0.09966966,0.899835104,-0.104993539,0.39,0.24,0.36,0.5,0.41,0.15,0.18,0.85,0.31,0.85,0.5,0.25,0.5,0.048087987,0
WFC,5/31/2022,0.048087987,-0.095379129,-0.064093041,-0.027549229,0.032058658,0.023416233,0.076339427,0.062497618,0.052932879,26111657.14,28339406.44,0.000676291,0.921390404,17.07789241,0.000676062,1.27783E+11,25.57360115,1.27829E+11,0.054783692,0.999641114,0.053335715,0.73,0.32,0.53,0.54,0.5,0.44,0.25,0.78,0.17,0.78,0.5,0.59,0.5,-0.132639542,0
WFC,6/30/2022,-0.132639542,-0.185737443,-0.20125887,-0.119846102,-0.088426361,0.027866788,0.097198552,0.077955417,0.069849182,23959023.81,25388230.32,-0.082439553,0.943705942,16.99185559,-0.086036819,1.09357E+11,25.41788324,1.19429E+11,-0.144199427,0.915666137,-0.155717905,0.24,0.4,0.47,0.51,0.73,0.75,0.59,0.82,0.42,0.82,0.44,0.3,0.44,0.098947919,0
WFC,7/31/2022,0.098947919,-0.000979331,-0.172313735,-0.04391556,0.06596528,0.01935085,0.121711356,0.088194557,0.076579475,18895690,22988790.32,-0.21133306,0.82195234,16.75444441,-0.237411176,1.22479E+11,25.531203,1.19873E+11,0.119989999,1.021737497,0.113319756,0.66,0.6,0.28,0.58,0.53,0.72,0.48,0.79,0.38,0.79,0.48,0.45,0.48,0.003904414,1
WFC,8/31/2022,0.003904414,-0.043094404,-0.134363227,-0.038292376,0.002602942,0.015887031,0.116411821,0.088787657,0.076579475,13424030.43,18759581.41,-0.289571832,0.715582621,16.41255697,-0.341887437,1.22872E+11,25.53440784,1.18236E+11,0.003209988,1.039209915,0.003204847,0.86,0.54,0.38,0.68,0.5,0.65,0.53,0.73,0.12,0.73,0.52,0.88,0.52,-0.079633855,0
WFC,9/30/2022,-0.079633855,0.015383518,-0.17321122,-0.17132943,-0.053089237,0.018983486,0.089352635,0.092041143,0.045976628,16872880.95,16397533.8,0.256916172,1.028988942,16.64121821,0.228661239,1.13061E+11,25.45119548,1.19471E+11,-0.079844277,0.946352007,-0.083212359,0.68,0.85,0.6,0.55,0.56,0.45,0.57,0.76,0.27,0.76,0.55,0.72,0.55,0.106060598,0
WFC,10/31/2022,0.106060598,0.021955346,0.020954513,-0.157610527,0.070707065,0.021176244,0.093002651,0.096921219,0.045976628,18239957.14,16178956.18,0.081022097,1.127387759,16.71912519,0.077906979,1.29281E+11,25.58525508,1.21738E+11,0.143460964,1.061961265,0.134059596,0.65,0.8,0.8,0.53,0.41,0.47,0.5,0.76,0.54,0.76,0.53,0.69,0.53,0.021299254,0
WFC,11/30/2022,0.021299254,0.039662958,-0.005140698,-0.068904256,0.014199503,0.016429889,0.092964516,0.095278129,0.045976628,16614047.62,17242295.24,-0.089139986,0.963563574,16.62575914,-0.093366055,1.35659E+11,25.63340962,1.26E+11,0.049332806,1.076654438,0.04815454,0.21,0.52,0.52,0.54,0.4,0.31,0.48,0.75,0.56,0.75,0.53,0.49,0.53,-0.119052659,0
WFC,12/31/2022,-0.119052659,-0.004865266,0.010443407,-0.192917291,-0.07936844,0.014686042,0.113694857,0.091496323,0.068735085,19743085.71,18199030.16,0.188336892,1.084842738,16.7983139,0.17255476,1.16817E+11,25.4838712,1.27252E+11,-0.138894644,0.917992802,-0.149538417,0.12,0.19,0.53,0.46,0.54,0.78,0.48,0.81,0.94,0.81,0.44,0.09,0.44,0.121560132,0
WFC,1/31/2023,0.121560132,0.009079833,0.031234529,-0.146461344,0.081040088,0.013578707,0.12086178,0.096458509,0.068735085,19916765,18757966.11,0.008796968,1.061776361,16.8070724,0.0087585,1.32603E+11,25.61062873,1.2836E+11,0.135141749,1.033061551,0.126757532,0.76,0.33,0.64,0.4,0.33,0.78,0.51,0.82,0.67,0.82,0.5,0.59,0.5,-0.011831848,0
WFC,2/28/2023,-0.011831848,-0.023654869,0.015069867,-0.121318196,-0.007887898,0.010279685,0.120543379,0.096838704,0.065586877,16556594.74,18738815.15,-0.168710645,0.883545443,16.62229505,-0.184777343,1.33165E+11,25.6148517,1.27528E+11,0.004231898,1.044197099,0.004222969,0.78,0.62,0.62,0.43,0.21,0.78,0.52,0.8,0.26,0.8,0.54,0.87,0.54,-0.195726479,0
WFC,3/31/2023,-0.195726479,-0.108631697,-0.112968441,-0.266612259,-0.130484319,0.02957972,0.159311774,0.124976618,0.109746741,31757526.09,22743628.61,0.918119432,1.396326269,17.2736403,0.651345243,1.06429E+11,25.39074565,1.24066E+11,-0.200769631,0.857845124,-0.224106053,0.02,0.1,0.04,0.17,0.95,0.95,0.86,0.89,0.96,0.89,0.35,0.03,0.35,0.053817569,1
WFC,4/30/2023,0.053817569,-0.162470605,-0.154865978,-0.137156606,0.03587838,0.017740985,0.129356944,0.116563655,0.109746741,23733689.47,24015936.77,-0.252659373,0.9882475,16.98240609,-0.291234204,1.13177E+11,25.45221948,1.1759E+11,0.063402669,0.962469641,0.061473832,0.84,0.06,0.08,0.2,0.72,0.94,0.83,0.86,0.76,0.86,0.41,0.13,0.41,-0.014359941,0
WFC,5/31/2023,-0.014359941,-0.16461331,-0.184374272,-0.188567158,-0.009573294,0.023742489,0.128979472,0.114831704,0.109093907,24478004.55,26656406.7,0.03136112,0.918278477,17.0132855,0.030879405,1.14235E+11,25.46152025,1.1128E+11,0.00934415,1.02654852,0.009300763,0.66,0.09,0.14,0.18,0.83,0.93,0.82,0.84,0.32,0.84,0.47,0.75,0.47,0.065401868,0
WFC,6/30/2023,0.065401868,0.106616738,-0.013596916,-0.003295507,0.043601246,0.016036113,0.0430974,0.110042141,0.008290716,17295000,21835564.67,-0.293447308,0.792056457,16.665928,-0.347357498,1.2247E+11,25.53113212,1.16627E+11,0.072091995,1.050097922,0.069611876,0.7,0.76,0.46,0.38,0.68,0.22,0.84,0.79,0.02,0.79,0.47,0.73,0.47,0.063594429,0
WFC,7/31/2023,0.063594429,0.116883446,-0.064577283,-0.035359795,0.042396286,0.014769254,0.045537708,0.099617451,0.008290716,17041525,19604843.18,-0.01465597,0.869250768,16.65116357,-0.01476443,1.32456E+11,25.60951547,1.23054E+11,0.081537187,1.07640883,0.078383351,0.68,0.68,0.24,0.37,0.52,0.24,0.87,0.78,0.24,0.78,0.49,0.76,0.49,-0.096696527,0
WFC,8/31/2023,-0.096696527,0.023583291,-0.144912142,-0.132026082,-0.064464351,0.009508831,0.093070177,0.106322038,0.055827766,12355352.17,15563959.06,-0.274985533,0.793843785,16.3295999,-0.321563669,1.19408E+11,25.50581297,1.24778E+11,-0.09850655,0.956964416,-0.103702502,0.09,0.38,0.09,0.17,0.29,0.84,0.94,0.75,0.26,0.75,0.42,0.15,0.42,-0.018967608,0
WFC,9/30/2023,-0.018967608,-0.057474561,0.043014427,-0.074813286,-0.012645072,0.013743682,0.080157621,0.064295758,0.051237638,16677400,15358092.39,0.349811787,1.085903091,16.62956507,0.299965166,1.18165E+11,25.49534431,1.23343E+11,-0.010414058,0.958017248,-0.010468664,0.78,0.44,0.63,0.15,0.64,0.79,0.52,0.81,0.75,0.81,0.47,0.48,0.47,0.00403938,0
WFC,10/31/2023,0.00403938,-0.110250456,-0.006253464,-0.160150993,0.00269292,0.01583772,0.05278704,0.060419628,0.051237638,15533840.91,14855531.03,-0.068569387,1.045660426,16.55853149,-0.071033581,1.15012E+11,25.46830561,1.17528E+11,-0.026676424,0.97859257,-0.027038697,0.64,0.39,0.6,0.16,0.44,0.58,0.41,0.75,0.37,0.75,0.45,0.6,0.45,0.125725813,0
WFC,11/30/2023,0.125725813,0.108834471,0.134984437,-0.074277492,0.083817209,0.012601413,0.077752916,0.078028369,0.010950954,15626119.05,15945786.65,0.005940459,0.979952848,16.56445437,0.005922884,1.30101E+11,25.59157763,1.21093E+11,0.131192084,1.074392653,0.123272018,0.76,0.87,0.74,0.3,0.45,0.45,0.6,0.76,0.49,0.76,0.47,0.71,0.47,0.093291886,1
WFC,12/31/2023,0.093291886,0.235718352,0.164695983,0.14885971,0.062194591,0.016699045,0.063015286,0.081741217,0,19141835,16767264.99,0.224989707,1.1416194,16.76738681,0.202932442,1.4361E+11,25.69036816,1.29575E+11,0.103835063,1.108320724,0.098790537,0.82,0.85,0.79,0.61,0.76,0.45,0.63,0.77,0.82,0.77,0.52,0.76,0.52,0.017230862,0
WFC,1/31/2024,0.017230862,0.251953728,0.113925259,0.041990992,0.011487242,0.014750634,0.055690205,0.079931281,0,18497190.48,17755048.17,-0.033677258,1.041798946,16.73312941,-0.0342574,1.46411E+11,25.70968467,1.40041E+11,0.019504275,1.045489312,0.019316504,0.51,0.75,0.69,0.47,0.6,0.58,0.62,0.79,0.64,0.79,0.51,0.69,0.51,0.140775717,1
WFC,2/29/2024,0.140775717,0.268691181,0.406768515,0.202910676,0.093850478,0.019681532,0.062320843,0.068042472,0,19766890,19135305.16,0.068642831,1.033006259,16.79951887,0.066389461,1.63335E+11,25.81907073,1.51119E+11,0.115592954,1.0808397,0.10938606,0.92,0.89,0.94,0.64,0.85,0.63,0.49,0.8,0.68,0.8,0.55,0.84,0.55,0.052669772,0
WFC,3/31/2024,0.052669772,0.221551969,0.509494186,0.574424214,0.035113181,0.008760152,0.063615911,0.056676923,0,19210935,19158338.49,-0.028125568,1.002745359,16.77099021,-0.028528668,1.70299E+11,25.86082043,1.60015E+11,0.042633481,1.064267277,0.041749706,0.69,0.88,0.91,0.89,0.19,0.62,0.4,0.81,0.55,0.81,0.56,0.74,0.56,0.029682331,1
WFC,4/30/2024,0.029682331,0.23650444,0.548046344,0.538365692,0.01978822,0.011389827,0.058641311,0.051203705,0,18804118.18,19260647.73,-0.021176315,0.97629729,16.74958646,-0.02140375,1.74295E+11,25.88401385,1.6931E+11,0.023464477,1.029444076,0.023193419,0.881188119,0.98,0.98,0.89,0.306930693,0.46,0.37,0.811881188,0.57,0.811881188,0.603960396,0.83,0.603960396,0.006720392,0
WFC,5/31/2024,0.006720392,0.0911998,0.384395564,0.57126742,0.004480261,0.010623358,0.022974691,0.051399725,0,15582027.27,17865693.48,-0.17135028,0.872175899,16.56162871,-0.187957746,1.7707E+11,25.89981018,1.73888E+11,0.015921743,1.018299396,0.015796322,0.326732673,0.73,0.94,0.92,0.287128713,0.15,0.41,0.772277228,0.33,0.772277228,0.623762376,0.64,0.623762376,0.000842589,0
WFC,6/30/2024,0.000842589,0.037475629,0.267330397,0.476054623,0.000561726,0.014713389,0.015239914,0.052099007,0,19848357.89,18078167.78,0.273798175,1.097918668,16.80363184,0.242003126,1.75504E+11,25.89092584,1.75623E+11,-0.008844988,0.999321871,-0.008884337,0.396039604,0.594059406,0.85,0.86,0.673267327,0.118811881,0.44,0.841584158,0.702970297,0.841584158,0.603960396,0.326732673,0.603960396,-0.020630467,0
WFC,7/31/2024,-0.020630467,-0.013217968,0.220160364,0.359167449,-0.013753645,0.020213003,0.014397397,0.057602455,0.011911006,15600500,17010295.06,-0.214015583,0.91712107,16.56281352,-0.240818313,1.75356E+11,25.89008355,1.75976E+11,-0.000841937,0.996473569,-0.000842292,0.277227723,0.118811881,0.84,0.87,0.752475248,0.059405941,0.39,0.792079208,0.316831683,0.792079208,0.564356436,0.267326733,0.564356436,0.027953589,0
WFC,8/31/2024,0.027953589,0.0075947,0.099487135,0.546723884,0.018635726,0.020670849,0.024346488,0.025815346,0.011911006,15851050,17099969.3,0.016060383,0.926963653,16.5787463,0.015932779,1.74105E+11,25.88292415,1.74988E+11,-0.007133833,0.994952644,-0.007159401,0.405940594,0.198019802,0.45,0.88,0.762376238,0.099009901,0.06,0.792079208,0.504950495,0.792079208,0.524752475,0.237623762,0.524752475,-0.03220828,0
WFC,9/30/2024,-0.03220828,-0.025679144,0.010834142,0.525848261,-0.021472186,0.023601569,0.031921536,0.02508324,0.016314795,21011560,17487703.33,0.32556266,1.201504829,16.86058332,0.281837018,1.68209E+11,25.848474,1.72557E+11,-0.033863494,0.974805256,-0.034450144,0.138613861,0.138613861,0.198019802,0.74,0.871287129,0.257425743,0.059405941,0.841584158,0.891089109,0.841584158,0.485148515,0.099009901,0.485148515,0.172052697,1
WFC,10/31/2024,0.172052697,0.166010732,0.150598439,0.781179708,0.114701798,0.016187017,0.10496551,0.074702264,0.018595459,16833634.78,17898748.26,-0.198839364,0.940492292,16.63888951,-0.221693807,1.93311E+11,25.98756595,1.78542E+11,0.149229762,1.08272171,0.139091946,0.99009901,0.792079208,0.495049505,0.87,0.633663366,0.891089109,0.693069307,0.831683168,0.475247525,0.831683168,0.603960396,0.97029703,0.603960396,0.177643751,1
WFC,11/30/2024,0.177643751,0.335804717,0.345949753,0.863326866,0.118429167,0.032526309,0.11957681,0.095634158,0.018595459,19148930,18998041.59,0.137539827,1.007942314,16.7677574,0.128867884,2.28117E+11,26.15312341,1.96546E+11,0.180050774,1.160630032,0.165557467,0.96039604,0.940594059,0.752475248,0.94,0.940594059,0.98019802,0.851485149,0.841584158,0.386138614,0.841584158,0.702970297,0.98019802,0.702970297,-0.066950066,0
WFC,12/31/2024,-0.066950066,0.287852,0.254781062,0.590222182,-0.044633378,0.013567738,0.139630295,0.106587118,0.038653639,15379423.81,17120662.86,-0.196852053,0.898296049,16.54854106,-0.21921634,2.10357E+11,26.07207375,2.10595E+11,-0.077852106,0.99887153,-0.081049663,0.346534654,0.98019802,0.782178218,0.91,0.534653465,0.96039604,0.881188119,0.772277228,0.118811881,0.772277228,0.673267327,0.673267327,0.673267327,0.122667051,1
WFC,1/31/2025,0.122667051,0.233587031,0.438375718,0.755049039,0.081778034,0.016715351,0.128324604,0.105533252,0.038653639,15034620,16520991.27,-0.022419813,0.910031351,16.5258661,-0.022674958,2.35993E+11,26.18706885,2.24822E+11,0.121867941,1.04968702,0.1149951,0.871287129,0.940594059,0.940594059,0.93,0.485148515,0.910891089,0.910891089,0.752475248,0.158415842,0.752475248,0.712871287,0.722772277,0.712871287,0.002303562,0
WFC,2/28/2025,0.002303562,0.049917408,0.402484627,0.542013804,0.001535708,0.013034293,0.095949714,0.107917095,0.038653639,15729368.42,15381137.41,0.046209909,1.022640134,16.57104012,0.045174023,2.35714E+11,26.18588368,2.27355E+11,-0.001184468,1.03676599,-0.00118517,0.455445545,0.663366337,0.95049505,0.81,0.297029703,0.693069307,0.930693069,0.772277228,0.485148515,0.772277228,0.702970297,0.603960396,0.702970297,-0.068025418,0
WFC,3/31/2025,-0.068025418,0.048707366,0.350579878,0.365212253,-0.045350279,0.023582527,0.096434047,0.114969549,0.039274493,17299071.43,16021019.95,0.099794408,1.079773415,16.66616338,0.09512326,2.16061E+11,26.09882591,2.29256E+11,-0.083375857,0.942443961,-0.087057767,0.297029703,0.603960396,0.99009901,0.801980198,0.801980198,0.752475248,0.930693069,0.732673267,0.475247525,0.732673267,0.663366337,0.297029703,0.663366337,-0.00420692,0
WFC,4/30/2025,-0.00420692,-0.069808331,0.14747238,0.320279929,-0.002804613,0.035448135,0.038861619,0.101277454,0.038118142,23500947.62,18843129.16,0.358509196,1.247189223,16.9725513,0.306387919,2.13713E+11,26.08790133,2.21829E+11,-0.01086513,0.963413474,-0.010924587,0.643564356,0.435643564,0.841584158,0.722772277,0.594059406,0.316831683,0.851485149,0.792079208,0.841584158,0.792079208,0.653465347,0.455445545,0.653465347,0.041359161,0
WFC,5/31/2025,0.041359161,-0.033562632,0.014679417,0.36570751,0.027572774,0.013971259,0.05494551,0.071788201,0.038118142,14558828.57,18452949.21,-0.380500361,0.788970284,16.49370814,-0.47884316,2.26294E+11,26.14510234,2.1869E+11,0.058868633,1.034774559,0.057201011,0.455445545,0.346534654,0.534653465,0.722772277,0.336633663,0.386138614,0.455445545,0.742574257,0.237623762,0.742574257,0.653465347,0.514851485,0.653465347,0.072269827,0
WFC,6/30/2025,0.072269827,0.111920484,0.166079202,0.4631741,0.048179884,0.01349005,0.038471699,0.066359874,0.002428866,17803805,18621193.73,0.222887193,0.956104386,16.69492276,0.201214614,2.42454E+11,26.21407739,2.27487E+11,0.071409474,1.065791443,0.068975047,0.693069307,0.643564356,0.663366337,0.772277228,0.544554455,0.257425743,0.445544555,0.772277228,0.613861386,0.772277228,0.663366337,0.673267327,0.663366337,-0.01055345,0
